"target_year","h","forecast","rlz","score0","score1","score2","score3","score4","pred0_lower","pred0_upper","pred1_lower","pred1_upper","pred2_lower","pred2_upper","pred3_lower","pred3_upper","pred4_lower","pred4_upper"
1994,7.5,2.27651825766716,2.0615289595542,0.0831332202881709,0.105047573689587,0.0870899836476994,0.0990705030062864,0.0857236715502785,1.86085215622631,2.69218435910801,1.65744847941329,2.70792421630916,1.75015349602537,2.62105333250236,1.62428783607449,2.61499286613735,1.75410559588115,2.61134231138394
1994,4.5,2.26899725142963,2.0615289595542,0.0433943556184073,0.0637225567134268,0.0554408773873558,0.0589887199789704,0.057349593682654,2.05202547333759,2.48596902952167,1.85655255805656,2.49377812519083,1.90087802108956,2.45528679496312,1.89731470679628,2.48720190658598,1.96222358676454,2.53571952359108
1994,1.5,2.15567083370603,2.0615289595542,0.0480375541310306,0.0223975397372668,0.0237917711270122,0.0219141434294587,0.0319827224226918,2.09804043368003,2.21330123373203,1.94985122521376,2.17382662258643,1.94579713466768,2.1837148459378,2.064536166032,2.25360553554855,2.06453616616186,2.35429132431216
1995,22.5,2.66955153422502,2.54944007624493,0.226586524953589,0.168379699186313,0.202647848215583,0.159193177533438,0.208958608708339,1.53661890945707,3.80248415899297,1.72506763463339,3.40886462649652,1.55675200471646,3.5832304868723,1.59649929733112,3.1884310726655,1.25490818738902,3.34449427447242
1995,19.5,2.79527559055119,2.54944007624493,0.213835321860532,0.168379699186313,0.202647848215583,0.159193177533438,0.203830204582998,1.72609898124853,3.86445219985385,1.85079169095956,3.53458868282269,1.68247606104263,3.70895454319847,1.72222335365729,3.31415512899167,1.41632147270327,3.45462351853326
1995,16.5,3.05524774418235,2.54944007624493,0.195764894205541,0.168379699186313,0.181529564167388,0.159193177533438,0.173059779830953,2.07642327315465,4.03407221521005,2.11076384459072,3.79456083645385,2.04803963491477,3.86333527658865,1.98219550728845,3.57412728262283,1.89042900026291,3.62102679857244
1995,13.5,2.89223454833597,2.54944007624493,0.169008351679179,0.168379699186313,0.149852138095095,0.159193177533438,0.142289355078907,2.04719278994008,3.73727630673186,1.94775064874434,3.63154764060747,2.04341356942985,3.54193495038081,1.81918231144207,3.41111408677645,1.94155117834501,3.36444472913409
1995,10.5,2.46116963548963,2.54944007624493,0.127238591660956,0.147441564636119,0.118174712022803,0.138825898246978,0.111518930326861,1.82497667718485,3.09736259379441,1.62137640864897,3.09579205501016,1.77073578694498,2.952482907173,1.5279617361299,2.91622071859968,1.72462163942715,2.83981094269577
1995,7.5,2.31298732508644,2.54944007624493,0.0827455153537695,0.105565295535731,0.08649728595051,0.0980913396740595,0.0807485055748158,1.89925974831759,2.72671490185529,1.68257544374772,2.73822839910503,1.78094060690325,2.64591346640835,1.65946810079504,2.64038149753563,1.79057470295244,2.5980597587006
1995,4.5,1.91325286297913,2.54944007624493,0.46460980338229,0.484016511184497,0.516468062183577,0.493806732578609,0.494661734066392,1.69878110062474,2.12772462533352,1.49222232714235,2.12911259149578,1.5395932751574,2.08779187393958,1.53942231375606,2.11299012476747,1.60497561477361,2.10475642300131
1995,1.5,1.67848817888434,2.54944007624493,0.825706857874767,0.886286271680838,0.877942450567536,0.815493768761335,0.792224867001111,1.62193187952706,1.73504447824162,1.4668389885495,1.68496656189905,1.46321572142408,1.69464005948332,1.5843463047296,1.75056853001182,1.5843463046073,1.77642286531455
1996,22.5,3.06927244582045,2.14748878611105,0.219034050160745,0.166865981332371,0.20061690842029,0.15854820464373,0.203322482462643,1.97410219501673,4.16444269662417,2.13699382727302,3.80565364059673,1.97088714072035,3.97705622492325,2.00266993782625,3.58815198426354,1.65462909871922,3.68785392334565
1996,19.5,2.94573643410854,2.14748878611105,0.208812519425588,0.166865981332371,0.20061690842029,0.15854820464373,0.198618529867988,1.9016738369806,3.98979903123648,2.01345781556111,3.68211762888482,1.84735112900844,3.85352021321134,1.87913392611434,3.46461597255163,1.56678231600592,3.55296761468579
1996,16.5,2.49346283152781,2.14748878611105,0.193376571656882,0.166865981332371,0.179901512073928,0.15854820464373,0.170394814300059,1.5265799732434,3.46034568981222,1.56118421298038,3.22984402630409,1.49865450815952,3.2976696288988,1.42686032353361,3.0123423699709,1.3286440874168,3.03259223041739
1996,13.5,2.03978159126366,2.14748878611105,0.169046573461975,0.166865981332371,0.148828417554385,0.15854820464373,0.142171098732129,1.19454872395379,2.88501445857353,1.10750297271623,2.77616278603994,1.20033874049309,2.68862291603693,0.973179083269455,2.55866112970675,1.08909822114426,2.51080920846556
1996,7.5,2.39962825278811,2.14748878611105,0.0847078038721638,0.105105074620499,0.0866822285152993,0.0988308273363897,0.0857236675962711,1.97608923342729,2.82316727214893,1.77615416780004,2.82720491400503,1.87091634721296,2.73773863236596,1.7497945879167,2.7381028612806,1.87721563065194,2.73445230661465
1996,4.5,2.25424122705089,2.14748878611105,0.0444510041247584,0.0639311368125843,0.0556091339957565,0.0590192424648295,0.0574999520283419,2.0319862064271,2.47649624767468,1.83663683110239,2.47594819922824,1.88089479407346,2.43698613403102,1.88225345759468,2.47244588224298,1.94596397890634,2.52096349918975
1996,1.5,2.1612828259354,2.14748878611105,0.0118727121126214,0.0227571990046697,0.0245360394762137,0.0192076575932694,0.0292762364604127,2.10191926537229,2.22064638649851,1.94954811902648,2.17712010907317,1.94330186555568,2.18866226031782,2.06714095189439,2.25921752782708,2.06714095178246,2.35990331638659
1997,19.5,2.55758653863607,2.01633023361306,0.210569800610455,0.16839282633025,0.192916536121225,0.158548203990769,0.197789777795744,1.5047375355838,3.61043554168834,1.61785851755856,3.30178678086106,1.49847462106317,3.42763998227542,1.4909840369606,3.07646607686829,1.18691994063517,3.16481771859262
1997,16.5,2.45454545454546,2.01633023361306,0.194385712467027,0.16839282633025,0.187461603661177,0.158548203990769,0.169773250240948,1.48261689221032,3.4264740168806,1.51481743346795,3.19874569677045,1.4227081992728,3.29732423588457,1.38794295286999,2.97342499277768,1.29594235050351,2.99367485291299
1997,13.5,2.36578707916287,2.01633023361306,0.169335012929233,0.16839282633025,0.154732008900889,0.158548203990769,0.141756722686152,1.51911201451671,3.21246214380903,1.42605905808536,3.10998732138786,1.49759779769165,3.04491788670054,1.2991845774874,2.88466661739509,1.41924746907986,2.83681469594138
1997,10.5,2.29806598407282,2.01633023361306,0.128559745071907,0.147609063996581,0.122002414140601,0.138642411644952,0.113740195131356,1.65526725871328,2.94086470943236,1.46225677466366,2.93834741462946,1.59352467640304,2.81354881780905,1.37038642918622,2.75681054563574,1.56358986794875,2.70099181926231
1997,7.5,2.29573843598554,2.01633023361306,0.0842970650541423,0.106041539329243,0.0892728193803128,0.0988308269533182,0.0857236675765594,1.87425311071483,2.71722376125625,1.66776684991307,2.72818224320549,1.7548451021172,2.64757329592033,1.64590477467668,2.63421304420986,1.77332581382042,2.63056248958601
1997,4.5,2.09117713767295,2.01633023361306,0.0440817618061683,0.0644740146619047,0.0565432246200248,0.0590192422616843,0.0577071400217631,1.87076832864211,2.31158594670379,1.67104317493717,2.31578332155621,1.71393177760605,2.2793640238063,1.71918936994183,2.30938179255868,1.78082800946677,2.3578994096844
1997,1.5,2.06396008165117,2.01633023361306,0.0117309915678339,0.0229064899945668,0.0238136298597368,0.0192076575700504,0.0296906124669669,2.005305123812,2.12261503949034,1.85166374225208,2.08072864219774,1.85036269538571,2.08849899398308,1.9698182074978,2.1618947831983,1.96567444740393,2.2625805720736
1998,22.5,2.52491103202846,1.01953930267993,0.668160153687632,0.770328885831559,0.66864078508162,0.657099213748362,0.460009245487616,1.47839656245234,3.57142550160458,1.62918187267891,3.23604503100468,1.5013494658142,3.3696556852877,1.52473273264613,3.04379057046777,1.29718817406196,3.12079191511784
1998,19.5,2.49110320284697,1.01953930267993,0.672293785521783,0.736521056650069,0.63483295590013,0.623291384566872,0.426201416306126,1.4920155595404,3.49019084615354,1.59537404349742,3.20223720182319,1.46754163663271,3.33584785610621,1.49092490346464,3.00998274128628,1.26338034488047,3.08698408593635
1998,16.5,2.46156580467431,1.01953930267993,0.700621845591125,0.706983658477399,0.646234941179301,0.593753986394202,0.535037041014543,1.53480998417025,3.38832162517837,1.56583664532476,3.17269980365053,1.48917846777485,3.25513622861875,1.46138750529198,2.98044534311362,1.39389647042829,3.00069520309024
1998,13.5,2.06666666666667,1.01953930267993,0.397817559588412,0.312084520469759,0.374153953527186,0.198854848386562,0.306185530464207,1.25502941116877,2.87830392216457,1.17093750731712,2.77780066564289,1.24780201771162,2.7067144026667,1.06648836728434,2.58554620510598,1.19106156088522,2.53769428347446
1998,10.5,1.86607976523943,1.01953930267993,0.351093894389252,0.190838506179091,0.296385202455477,0.132948908680086,0.271646256494277,1.24677155502663,2.48538797545223,1.06952671481059,2.47803765529494,1.20073780422878,2.35260481329506,0.995335240221122,2.32482432702199,1.18253888792256,2.26900560043907
1998,7.5,1.46957469041108,1.01953930267993,0.123546670039041,0.101180650480152,0.0844821633177463,0.0950351584759305,0.0826300702443793,1.06146379329595,1.87768558752621,0.871373857823656,1.88318036262518,0.957755417344839,1.8025770505223,0.85769771412082,1.80804929888012,0.978098041558786,1.80439874400258
1998,4.5,1.10244689432644,1.01953930267993,0.0429106423825656,0.0615102069118692,0.0537776257288652,0.0571214082717747,0.0566134692371073,0.887893682413612,1.31700010623927,0.702598279580431,1.31770034869912,0.744150309204605,1.28192656649326,0.749437466764228,1.32065154948197,0.803034473938722,1.3691691663098
1998,1.5,1.01281706551941,1.01953930267993,0.0114835856971339,0.0218397633435861,0.023073088139984,0.0192076580676188,0.0305968682298354,0.95539913703374,1.07023499400508,0.811320668614816,1.02971830205068,0.80804316834198,1.03877404974182,0.918675186685246,1.11075176736143,0.905468873596268,1.21143755589462
1999,22.5,2.23520014665637,1.39653291308038,0.219094908338049,0.167087882525592,0.191567014762683,0.159193177606688,0.203322482397499,1.13972560496612,3.33067468834662,1.29943924171938,2.9703180669753,1.17961109659449,3.09528124422132,1.16214790966109,2.75407968572798,0.820556799532098,2.85378162350709
1999,19.5,2.08238387379492,1.39653291308038,0.209156155087319,0.167087882525592,0.191567014762683,0.159193177606688,0.198618529804519,1.03660309835833,3.12816464923151,1.14662296885793,2.81750179411385,1.02679482373304,2.94246497135987,1.00933163679964,2.60126341286653,0.703429755669752,2.68961505371495
1999,16.5,1.88829787234043,1.39653291308038,0.1940032609895,0.167087882525592,0.18615791991489,0.159193177606688,0.170394814246639,0.918281567392927,2.85831417728793,0.952536967403438,2.62341579265936,0.859754296517514,2.72133349566641,0.815245635345153,2.40717741141204,0.723479128209884,2.42742727067627
1999,13.5,1.6282165039929,1.39653291308038,0.169894627828585,0.167087882525592,0.153703350828131,0.159193177606688,0.142171098688758,0.778743364849977,2.47768964313582,0.692455599055907,2.36333442431183,0.761945773603779,2.29897928188509,0.555164266997623,2.14709604306451,0.677533133856977,2.09924412074456
1999,10.5,1.22438115517701,1.39653291308038,0.129628289543665,0.14649064950201,0.121248781741372,0.139195246176472,0.113947383130877,0.576239707458686,1.87252260289533,0.391606415357927,1.85651291037803,0.520383270221685,1.7328710876354,0.291173255729386,1.68312571749411,0.48783315903571,1.62730699034448
1999,7.5,1.2026706297274,1.39653291308038,0.0854174513222211,0.105296183454847,0.0887942126546125,0.0991993833160395,0.0857236675729968,0.775583373116294,1.62975788633851,0.575868220144135,1.6288300546926,0.660945590205871,1.548887716752,0.549151405375082,1.54114523853548,0.680258007580722,1.53749468331069
1999,4.5,1.36858682873811,1.39653291308038,0.0449031857981056,0.0641017174076831,0.0563396435678534,0.059203520455607,0.0574999520151162,1.14407089974758,1.59310275772864,0.947756749390663,1.58877392346749,0.989134634650377,1.55253107032891,0.994756279481097,1.58679148403717,1.06030958058606,1.63530910073722
1999,1.5,1.39749665816017,1.39653291308038,0.0120160532514827,0.0229072513605194,0.0238850744810942,0.0192076575951746,0.0292762364572355,1.33741639190276,1.45757692441758,1.18263890904854,1.41171142265374,1.18031730950623,1.41916805431717,1.30335478399846,1.49543135995021,1.30335478400274,1.59611714857509
2000,22.5,1.56893680427732,2.11171824667732,0.223067704325603,0.166017685957887,0.19019059292438,0.193893518997255,0.203322482263334,0.453598282649304,2.68427532590534,0.6296310527237,2.28980791230257,0.512634789337839,2.41454071858164,0.495884572217433,2.07581807828702,0.154293452755594,2.18751827538893
2000,19.5,1.72010204886773,2.11171824667732,0.211955634655545,0.166017685957887,0.19019059292438,0.157993350606959,0.198618529742512,0.660323875590005,2.77988022214546,0.78079629731411,2.44097315689298,0.663800033928249,2.56570596317205,0.647049816807843,2.22698332287743,0.341147926436512,2.32733322386163
2000,16.5,1.83369803063457,2.11171824667732,0.195541085787667,0.166017685957887,0.184883752736294,0.157993350606959,0.170394814617581,0.855992601696233,2.81140345957291,0.89439227908095,2.55456913865982,0.803930216635516,2.65276774399846,0.760645798574683,2.34057930464427,0.668879282746399,2.37282742892221
2000,13.5,1.66490891658678,2.11171824667732,0.170223320099233,0.166017685957887,0.153042711607782,0.157993350606959,0.142171099492651,0.813792316090617,2.51602551708294,0.72560316503316,2.38578002461203,0.794346308230287,2.32477342430811,0.591856684526893,2.17179019059648,0.714225543241655,2.13593653816816
2000,10.5,1.80362834615477,2.11171824667732,0.129149898769043,0.145882717142771,0.12120167047927,0.138166823068506,0.11394738436772,1.15787885230956,2.44937783999998,0.964997438676727,2.42382461010444,1.09227094344084,2.30428764823354,0.8704204505982,2.25208868128326,1.06708034735269,2.20655419102989
2000,7.5,2.0979890485641,2.11171824667732,0.0846295778616762,0.10561277951254,0.0893606293507582,0.0985137679915997,0.0857236692427897,1.67484115925572,2.52113693787248,1.46070782923721,2.51683562436261,1.54583685149273,2.43944314500031,1.44446982601416,2.42960750593016,1.57557642430507,2.43281311673297
2000,4.5,2.22147987305828,2.11171824667732,0.0442253766265274,0.0653428418823097,0.0575195882222461,0.0588607129146936,0.0574999541178591,2.00035298992564,2.44260675619092,1.78554834188254,2.43897676070564,1.82853288162947,2.40372876385193,1.84764932351498,2.43625645266191,1.9132026233423,2.48820216452089
2000,1.5,2.1260349805531,2.11171824667732,0.0117607514562115,0.0250729042520789,0.0256785470937341,0.0192076578377874,0.0292762389929286,2.06723122327204,2.18483873783416,1.89145313752852,2.14218218004931,1.89229319476685,2.14907866570419,2.03189310401643,2.22396968239431,2.03189310538016,2.32465549530945
2001,22.5,1.9783613781674,2.18381408384912,0.225743686592412,0.169614772959112,0.200645716298192,0.159193184929581,0.203322482807377,0.84964294520534,3.10707981112946,1.02771520821418,2.7238629378053,0.876059032478238,2.88251619546016,0.90530914119251,2.49724099048832,0.563718026424375,2.59694285449814
2001,19.5,2.17900436550316,2.18381408384912,0.214171336420631,0.169614772959112,0.200645716298192,0.159193184929581,0.198618530209355,1.10814768340001,3.24986104760631,1.22835819554994,2.92450592514106,1.076702019814,3.08315918279592,1.10595212852827,2.69788397782408,0.800050242888213,2.78623554498176
2001,16.5,2.37628384687208,2.18381408384912,0.197242191269276,0.169614772959112,0.18467608585613,0.159193184929581,0.170394814621223,1.3900728905257,3.36249480321846,1.42563767691886,3.12178540650998,1.35382965339323,3.20059051195453,1.30323160989719,2.895163459193,1.2114650990256,2.91541324523783
2001,13.5,2.2570093457944,2.18381408384912,0.171379019275549,0.169614772959112,0.152736824972005,0.159193184929581,0.142171099033091,1.40011424941665,3.11390444217214,1.30636317584118,3.0025109054323,1.39425145673617,2.92161970645623,1.18395710881951,2.77588895811532,1.30632597271639,2.7280369630473
2001,10.5,2.1403869520516,2.18381408384912,0.129795858442345,0.14877618818374,0.120797564087881,0.139195252484206,0.11394738344496,1.49140765983988,2.78936624426332,1.29393370597524,2.78169558781264,1.43732536741399,2.6453010082928,1.20717905261589,2.59913157745795,1.40383895374206,2.54331278819165
2001,7.5,2.29471421227275,2.18381408384912,0.0849041147463308,0.107099018632994,0.0888583032037567,0.099199387593456,0.0857236678568281,1.8701936385411,2.7192347860044,1.65664681395012,2.72763700028006,1.75134893205576,2.63993196409333,1.6411949879154,2.63318886384996,1.77230158873167,2.62953826729995
2001,4.5,2.30059558565924,2.18381408384912,0.0442864438372952,0.0654218490822484,0.0569190423196323,0.059203522702706,0.0574999522686965,2.07916336647276,2.52202780484572,1.87091403509034,2.52513252591282,1.91692660986288,2.4861170330592,1.92676503638026,2.51880026340732,1.99231833688663,2.5673178595736
2001,1.5,2.22585542450077,2.18381408384912,0.0117540419856797,0.0237446795315029,0.0249797814355079,0.019207657811956,0.0292762366805648,2.16708521457237,2.28462563442917,2.00455972168559,2.24200651700062,2.00188275312503,2.25168056748011,2.13171355030015,2.32379012841971,2.13171355049663,2.42447591730228
2002,22.5,2.17789165446559,1.13096326082983,0.214356480952118,0.29035808640904,0.196440265161815,0.159193177538448,0.203322482387482,1.106109249705,3.24967405922618,1.2560832628756,2.90846410650828,1.13802088884814,3.03184726028323,1.10483941748035,2.69677119286483,0.763248307490999,2.79647313136582
2002,19.5,2.12856359649122,1.13096326082983,0.205166253762572,0.241030028434677,0.189382637143509,0.159193177538448,0.198618529794834,1.10273232767836,3.15439486530408,1.20675520490123,2.85913604853391,1.08869283087377,2.98251920230886,1.05551135950598,2.64744313489046,0.749609478510791,2.73579477645913
2002,16.5,2.00913242009133,1.13096326082983,0.190886271402219,0.165238084363268,0.184038986488333,0.159193177538448,0.170394814238943,1.05470106308023,2.96356377710243,1.08732402850134,2.73970487213402,0.995979907749759,2.83636977263308,0.936080183106085,2.52801195849057,0.844313676075869,2.5482618184653
2002,13.5,1.74099798939865,1.13096326082983,0.167740032680653,0.165238084363268,0.151977082557272,0.159193177538448,0.142171098683052,0.902297825995386,2.57969815280191,0.819189597808663,2.47157044144134,0.888154996712381,2.4079258222851,0.667945752413405,2.25987752779789,0.790314619348157,2.21202560617867
2002,10.5,1.40407827359181,1.13096326082983,0.128403700918392,0.144848828124384,0.119915178626212,0.1391952461202,0.113947383127161,0.762059768999852,2.04609677818377,0.584216163196242,2.03270444444008,0.711544800560843,1.91069658682296,0.470870374154764,1.86282283535676,0.667530277506285,1.80700410877789
2002,7.5,1.22057142857142,1.13096326082983,0.0848862179729172,0.104070315646616,0.0878532746951514,0.0991993832837028,0.0857236675712697,0.796140338706834,1.64500251843601,0.604601880564691,1.64530503703085,0.688347475195755,1.56688022214727,0.567052204230772,1.5590460370678,0.698158806450863,1.55539548216356
2002,4.5,1.19996344361177,1.13096326082983,0.0447800500084308,0.063291803168848,0.055791370764091,0.0592035204472056,0.0574999520153787,0.976063193569616,1.42386369365392,0.78788645799388,1.42080448968236,0.828049009891407,1.38596271753232,0.826132894367519,1.41816809883958,0.891686195456181,1.46668571560997
2002,1.5,1.14238713215134,1.13096326082983,0.0120275609515212,0.0225132906910802,0.0237294668330307,0.0192076576107085,0.0292762364594877,1.08224932739373,1.20252493690895,0.934202708922289,1.15933561583309,0.930782218086279,1.16807688641659,1.04824525800349,1.24032183411057,1.04824525796072,1.3410076225556
2003,22.5,1.94282004229207,1.67077124359061,0.225263496828804,0.169738985468111,0.197859652403449,0.159193177508391,0.203322481920821,0.816502558148049,3.06913752643609,0.992124759155883,2.68951461383699,0.854542754360272,2.83313927839476,0.869767805648395,2.4616995807323,0.528176695795617,2.56140151500383
2003,19.5,1.9781410893325,1.67077124359061,0.213824347866889,0.169738985468111,0.197859652403449,0.159193177508391,0.198618529387903,0.909019349998057,3.04726282866694,1.02744580619631,2.72483566087742,0.889863801400702,2.86846032543519,0.905088852688825,2.49702062777273,0.599186971808495,2.58537226568752
2003,16.5,1.83323851065175,1.67077124359061,0.19703633497325,0.169738985468111,0.186969518333978,0.159193177508391,0.17039481419039,0.848056835785499,2.818420185518,0.882543227515563,2.57993308219667,0.799411893067307,2.66910707640709,0.760186274008075,2.35211804909198,0.668419766962427,2.37236790886632
2003,13.5,1.65717900063251,1.67077124359061,0.171307797061226,0.169738985468111,0.154299116125565,0.159193177508391,0.142171098992877,0.80064001532638,2.51371798593864,0.706483717496323,2.40387357217743,0.786704394090133,2.32969555534578,0.584126763988835,2.17605853907274,0.706495630777871,2.12820662070664
2003,10.5,1.67186299760516,1.67077124359061,0.129818316160729,0.148713904741572,0.121628713917152,0.139195246092897,0.113947383795364,1.02277141680151,2.32095457840881,0.826293118101666,2.31343216551739,0.964740402104849,2.18102754127637,0.738655098460269,2.13060755938924,0.935315001585204,2.07478883953884
2003,7.5,1.75541648781149,1.67077124359061,0.0849680224209488,0.106663743288495,0.0889583117087385,0.0991993832619087,0.0857236685978511,1.33057637570675,2.18025659991623,1.12009741557338,2.18673484845833,1.21164590335325,2.10122902044063,1.10189726366417,2.09389109628325,1.23300386562622,2.09024055160473
2003,4.5,1.57467862548856,1.67077124359061,0.0443470359563528,0.0646135818354174,0.0562879095003253,0.0592035204309207,0.0574999534003382,1.3529434457068,1.79641380527032,1.14961036051584,1.79574617887001,1.19426005207238,1.75713914707563,1.2008480763388,1.79288328064801,1.26640137713797,1.84140091114135
2003,1.5,1.60269299414861,1.67077124359061,0.0209673934130419,0.0798249237082703,0.0725872461889008,0.0192076575999327,0.0292762382028253,1.54380442411242,1.6615815641848,1.38787553644128,1.61350974026468,1.3856264317745,1.62180150469362,1.50855111999642,1.70062769599575,1.5085511196327,1.80131350166096
2004,22.5,2.01413270521311,2.16478701174961,0.225054802077302,0.164602995227985,0.203066615729268,0.157969766261398,0.199151554178914,0.888858694826602,3.13940671559962,1.07984682977512,2.72587678205497,0.891229941429355,2.92189609872203,0.941080468202435,2.52077813081642,0.599489354996382,2.59100489678552
2004,19.5,1.77619893428064,2.16478701174961,0.21243496650611,0.164602995227985,0.203066615729268,0.157969766261398,0.194582147663072,0.714024101750089,2.83837376681119,0.841913058842649,2.4879430111225,0.653296170496884,2.68396232778956,0.703146697269965,2.28284435988395,0.397244813120882,2.3430662897516
2004,16.5,1.6459074733096,2.16478701174961,0.194528859658389,0.164602995227985,0.173593698847907,0.170203879098093,0.179206908145769,0.673263175017656,2.61855177160154,0.711621597871609,2.35765155015146,0.670369293932651,2.40630628241172,0.572855236298925,2.15255289891291,0.481088726491666,2.15274581217185
2004,13.5,1.65790573774137,2.16478701174961,0.167983693488179,0.164602995227985,0.144120781966545,0.158205614666323,0.199821221227654,0.817987270300475,2.49782420518227,0.723619862303379,2.36964981458323,0.829732142771228,2.27093996243668,0.584853500730695,2.16455116334468,0.707222365265259,2.10471505999491
2004,10.5,1.39979935262829,2.16478701174961,0.259000543480271,0.297778283118837,0.413965883917995,0.454876087650334,0.490540183854391,0.767315458076985,2.03228324717959,0.565428109204546,2.0116287974559,0.718990342064955,1.86546899291679,0.46659145316882,1.84805753198043,0.663251354494003,1.78657965827313
2004,7.5,1.89926267259304,2.16478701174961,0.0822819256362841,0.104654216019437,0.0851749482038226,0.0985002911206873,0.0849163912828593,1.48785304441162,2.31067230077446,1.26472069319779,2.31126285339216,1.36581824643651,2.21756772847474,1.24574344823598,2.23074635944285,1.37685004880058,2.22601396162917
2004,4.5,2.19662558311753,2.16478701174961,0.0426643093661177,0.0646883632137379,0.0557020313224612,0.0588539743602134,0.0574999521878062,1.98330403628694,2.40994712994812,1.76191286775077,2.40879649988815,1.81054574136781,2.36756605459242,1.82279503386288,2.41133477746501,1.88834833366689,2.46334785554495
2004,1.5,2.09662888489531,2.16478701174961,0.023144453104965,0.0805389845202082,0.0708113542273154,0.0192076575997394,0.0300835130927531,2.04036179270864,2.15289597708198,1.86174543355705,2.10897053763744,1.85791362755239,2.12020477196339,2.00248701074307,2.19456358674046,2.00248700978649,2.30332214071402
2005,22.5,1.70342645397949,2.81731128368114,0.243244145002284,0.591440587324742,0.459758417038571,0.800333728265033,0.77937544202967,0.615125598105282,2.7917273098537,0.788938926343375,2.3855297819134,0.63355418349193,2.54910827588153,0.630374216986906,2.17104459301935,0.288783106888736,2.232286145514
2005,19.5,1.90448775686442,2.81731128368114,0.206280260763578,0.390379284439808,0.258697114153637,0.599272425380099,0.58422528894924,0.873086453046528,2.93588906068231,0.990000229228305,2.58659108479833,0.83461548637686,2.75016957876646,0.831435519871836,2.37210589590428,0.525533638772016,2.42281403428299
2005,16.5,2.27818188531552,2.81731128368114,0.189743628072312,0.159659085557003,0.172115715717895,0.225578296929006,0.24599805932517,1.32946374495396,3.22690002567708,1.36369435767941,2.96028521324943,1.30550808243328,3.02666523961224,1.20512964832294,2.74580002435538,1.11336314121322,2.7333076780385
2005,13.5,2.01938536026464,2.81731128368114,0.1646458235649,0.275481681039594,0.338196445964068,0.484374821979885,0.540261483203072,1.19615624244014,2.84261447808914,1.10489783262853,2.70148868819855,1.19250925879039,2.62207101315337,0.946333123272056,2.4870034993045,1.06870199015244,2.41131066829203
2005,10.5,1.99919191919192,2.81731128368114,0.319950128132275,0.372372938931733,0.475028048163172,0.541438687749407,0.595921823102813,1.37648037374574,2.6219034646381,1.18057666258008,2.58542297610155,1.31811351912565,2.45607987067267,1.06598401974796,2.41030465995215,1.26264392306982,2.32791674252372
2005,7.5,2.47072321113223,2.81731128368114,0.0813685974481038,0.102135722942437,0.120134917349249,0.143648245202706,0.159857429989526,2.06388022389171,2.87756619837275,1.84385249656895,2.86520972599331,1.93544251247394,2.781813461205,1.81720398678551,2.7688251553332,1.94831058900023,2.73624754976843
2005,4.5,2.550589011684,2.81731128368114,0.0971716875316719,0.127767113717335,0.156907277923863,0.137523294044541,0.115458528264777,2.33865078110217,2.76252724226583,2.11546283916927,2.75333098449653,2.1611060144337,2.71588156034878,2.17675846243453,2.73568015932571,2.2423117635421,2.75291286562461
2005,1.5,2.74352728747574,2.81731128368114,0.0288443528812733,0.0882244715644362,0.0806071632585082,0.0183258676464077,0.0233265243396824,2.68735273332059,2.79970184163089,2.50014565700956,2.75452471823971,2.49984199163342,2.76302213473254,2.64938541332352,2.8156076385582,2.64938541332394,2.88265065672076
2006,22.5,2.0996686163374,2.94340693698528,0.218173101776234,0.303651727101083,0.193829735459327,0.505834618211627,0.531666644293285,1.00880310745623,3.19053412521857,1.17340838045292,2.80268263537656,1.04484510349204,2.93899187908528,1.02661637938438,2.59434520092802,0.685025270979106,2.60359751732676
2006,19.5,2.18069097266026,2.94340693698528,0.207950864360025,0.222629370778217,0.189414677559324,0.424812261888761,0.453350050433957,1.14093665086014,3.22044529446038,1.25443073677578,2.88370499169942,1.1258674598149,3.02001423540814,1.10763873570724,2.67536755725088,0.801736856231328,2.67764800103132
2006,16.5,2.2478437681548,2.94340693698528,0.192534703113222,0.162927425492364,0.179250658407171,0.357659466394223,0.402431829720648,1.28517025258869,3.21051728372091,1.32158353227032,2.95085778719396,1.24384035107021,3.03634693514191,1.17479153120178,2.74252035274542,1.08302502530204,2.70296956081603
2006,13.5,2.43676151138984,2.94340693698528,0.168268110304605,0.162927425492364,0.14875860095071,0.168741723159186,0.22974866126684,1.59542095986682,3.27810206291286,1.51050127550536,3.139775530429,1.58521838158755,3.07280439109465,1.36370927443682,2.93143809598046,1.48607814211325,2.85005606834124
2006,10.5,2.56476562656745,2.94340693698528,0.128141591564283,0.143353241585588,0.118266543494248,0.137120707218321,0.117979120870459,1.92405766874604,3.20547358438886,1.73637631021685,3.16990872607273,1.86568278404747,3.04834821898995,1.63155772715725,3.00276479934046,1.82821763086703,2.93622894780902
2006,7.5,2.96257666524034,2.94340693698528,0.0842776205438529,0.104204873772034,0.0877744860377874,0.0978163573462356,0.0852044707655992,2.54118856252108,3.3839647679596,2.32992918795751,3.37197792567785,2.41595411000266,3.29369897038054,2.30905744091578,3.28722101437813,2.44016404311609,3.29220875077208
2006,4.5,3.09747346853699,2.94340693698528,0.0442140770719699,0.065056505958481,0.0572824285813263,0.0585120074741499,0.0596078098369992,2.87640308317714,3.31854385389684,2.66056783032193,3.31113288990674,2.70331120058162,3.27613548639488,2.72364291929807,3.30876299403957,2.78919621998891,3.3852743183589
